diameter, x, y, z
15,-2.00000000000000,5.00000000000000,11
15,-2.00000000000000,6.00000000000000,6
15,-1.00000000000000,-6.00000000000000,7
15,-1.00000000000000,-5.00000000000000,12
15,-1.00000000000000,-4.00000000000000,16
15,-1.00000000000000,-3.00000000000000,19
15,-1.00000000000000,-2.00000000000000,21
15,-1.00000000000000,-1.00000000000000,22
15,-1.00000000000000,0.000000000000000,23
15,-1.00000000000000,1.00000000000000,22
15,-1.00000000000000,2.00000000000000,21
15,-1.00000000000000,3.00000000000000,19
15,-1.00000000000000,4.00000000000000,16
15,-1.00000000000000,5.00000000000000,12
15,-1.00000000000000,6.00000000000000,7
15,0.000000000000000,-7.00000000000000,2
15,0.000000000000000,-6.00000000000000,8
15,0.000000000000000,-5.00000000000000,13
15,0.000000000000000,-4.00000000000000,17
15,0.000000000000000,-3.00000000000000,20
15,0.000000000000000,-2.00000000000000,22
15,0.000000000000000,-1.00000000000000,23
15,0.000000000000000,0.000000000000000,23
15,0.000000000000000,1.00000000000000,23
15,0.000000000000000,2.00000000000000,22
15,0.000000000000000,3.00000000000000,20
15,0.000000000000000,4.00000000000000,17
15,0.000000000000000,5.00000000000000,13
15,0.000000000000000,6.00000000000000,8
15,0.000000000000000,7.00000000000000,2
15,1.00000000000000,-6.00000000000000,7
15,1.00000000000000,-5.00000000000000,12
15,1.00000000000000,-4.00000000000000,16
15,1.00000000000000,-3.00000000000000,19
15,1.00000000000000,-2.00000000000000,21
15,1.00000000000000,-1.00000000000000,22
15,1.00000000000000,0.000000000000000,23
15,1.00000000000000,1.00000000000000,22
15,1.00000000000000,2.00000000000000,21
15,1.00000000000000,3.00000000000000,19
15,1.00000000000000,4.00000000000000,16
15,1.00000000000000,5.00000000000000,12
15,1.00000000000000,6.00000000000000,7
15,2.00000000000000,-6.00000000000000,6
15,2.00000000000000,-5.00000000000000,11
15,2.00000000000000,-4.00000000000000,15
15,2.00000000000000,-3.00000000000000,18
15,2.00000000000000,-2.00000000000000,20
15,2.00000000000000,-1.00000000000000,21
15,2.00000000000000,0.000000000000000,22
15,2.00000000000000,1.00000000000000,21
15,2.00000000000000,2.00000000000000,20
15,2.00000000000000,3.00000000000000,18
15,2.00000000000000,4.00000000000000,15
15,2.00000000000000,5.00000000000000,11
15,2.00000000000000,6.00000000000000,6
15,3.00000000000000,-6.00000000000000,4
15,3.00000000000000,-5.00000000000000,9
15,3.00000000000000,-4.00000000000000,13
15,3.00000000000000,-3.00000000000000,16
15,3.00000000000000,-2.00000000000000,18
15,3.00000000000000,-1.00000000000000,19
15,3.00000000000000,0.000000000000000,20
15,3.00000000000000,1.00000000000000,19
15,3.00000000000000,2.00000000000000,18
15,3.00000000000000,3.00000000000000,16
15,3.00000000000000,4.00000000000000,13
15,3.00000000000000,5.00000000000000,9
15,3.00000000000000,6.00000000000000,4
15,4.00000000000000,-5.00000000000000,5
15,4.00000000000000,-4.00000000000000,9
15,4.00000000000000,-3.00000000000000,13
15,4.00000000000000,-2.00000000000000,15
15,4.00000000000000,-1.00000000000000,16
15,4.00000000000000,0.000000000000000,17
15,4.00000000000000,1.00000000000000,16
15,4.00000000000000,2.00000000000000,15
15,4.00000000000000,3.00000000000000,13
15,4.00000000000000,4.00000000000000,9
15,4.00000000000000,5.00000000000000,5
15,5.00000000000000,-4.00000000000000,5
15,5.00000000000000,-3.00000000000000,9
15,5.00000000000000,-2.00000000000000,11
15,5.00000000000000,-1.00000000000000,12
15,5.00000000000000,0.000000000000000,13
15,5.00000000000000,1.00000000000000,12
15,5.00000000000000,2.00000000000000,11
15,5.00000000000000,3.00000000000000,9
15,5.00000000000000,4.00000000000000,5
15,6.00000000000000,-3.00000000000000,4
15,6.00000000000000,-2.00000000000000,6
15,6.00000000000000,-1.00000000000000,7
15,6.00000000000000,0.000000000000000,8
15,6.00000000000000,1.00000000000000,7
15,6.00000000000000,2.00000000000000,6
15,6.00000000000000,3.00000000000000,4
15,7.00000000000000,0.000000000000000,2
16,-6.50000000000000,-3.50000000000000,5
16,-6.50000000000000,-2.50000000000000,7
16,-6.50000000000000,-1.50000000000000,8
16,-6.50000000000000,-0.500000000000000,9
16,-6.50000000000000,0.500000000000000,9
16,-6.50000000000000,1.50000000000000,8
16,-6.50000000000000,2.50000000000000,7
16,-6.50000000000000,3.50000000000000,5
16,-5.50000000000000,-4.50000000000000,6
16,-5.50000000000000,-3.50000000000000,10
16,-5.50000000000000,-2.50000000000000,13
16,-5.50000000000000,-1.50000000000000,15
16,-5.50000000000000,-0.500000000000000,16
16,-5.50000000000000,0.500000000000000,16
16,-5.50000000000000,1.50000000000000,15
16,-5.50000000000000,2.50000000000000,13
16,-5.50000000000000,3.50000000000000,10
16,-5.50000000000000,4.50000000000000,6
16,-4.50000000000000,-5.50000000000000,6
16,-4.50000000000000,-4.50000000000000,11
16,-4.50000000000000,-3.50000000000000,15
16,-4.50000000000000,-2.50000000000000,18
16,-4.50000000000000,-1.50000000000000,20
16,-4.50000000000000,-0.500000000000000,21
16,-4.50000000000000,0.500000000000000,21
16,-4.50000000000000,1.50000000000000,20
16,-4.50000000000000,2.50000000000000,18
16,-4.50000000000000,3.50000000000000,15
16,-4.50000000000000,4.50000000000000,11
16,-4.50000000000000,5.50000000000000,6
16,-3.50000000000000,-6.50000000000000,5
16,-3.50000000000000,-5.50000000000000,10
16,-3.50000000000000,-4.50000000000000,15
16,-3.50000000000000,-3.50000000000000,19
16,-3.50000000000000,-2.50000000000000,22
16,-3.50000000000000,-1.50000000000000,24
16,-3.50000000000000,-0.500000000000000,25
16,-3.50000000000000,0.500000000000000,25
16,-3.50000000000000,1.50000000000000,24
16,-3.50000000000000,2.50000000000000,22
16,-3.50000000000000,3.50000000000000,19
16,-3.50000000000000,4.50000000000000,15
16,-3.50000000000000,5.50000000000000,10
16,-3.50000000000000,6.50000000000000,5
16,-2.50000000000000,-6.50000000000000,7
16,-2.50000000000000,-5.50000000000000,13
16,-2.50000000000000,-4.50000000000000,18
16,-2.50000000000000,-3.50000000000000,22
16,-2.50000000000000,-2.50000000000000,25
16,-2.50000000000000,-1.50000000000000,27
16,-2.50000000000000,-0.500000000000000,28
16,-2.50000000000000,0.500000000000000,28
16,-2.50000000000000,1.50000000000000,27
16,-2.50000000000000,2.50000000000000,25
16,-2.50000000000000,3.50000000000000,22
16,-2.50000000000000,4.50000000000000,18
16,-2.50000000000000,5.50000000000000,13
16,-2.50000000000000,6.50000000000000,7
16,-1.50000000000000,-6.50000000000000,8
16,-1.50000000000000,-5.50000000000000,15
16,-1.50000000000000,-4.50000000000000,20
16,-1.50000000000000,-3.50000000000000,24
16,-1.50000000000000,-2.50000000000000,27
16,-1.50000000000000,-1.50000000000000,29
16,-1.50000000000000,-0.500000000000000,30
16,-1.50000000000000,0.500000000000000,30
16,-1.50000000000000,1.50000000000000,29
16,-1.50000000000000,2.50000000000000,27
16,-1.50000000000000,3.50000000000000,24
16,-1.50000000000000,4.50000000000000,20
16,-1.50000000000000,5.50000000000000,15
16,-1.50000000000000,6.50000000000000,8
16,-0.500000000000000,-6.50000000000000,9
16,-0.500000000000000,-5.50000000000000,16
16,-0.500000000000000,-4.50000000000000,21
16,-0.500000000000000,-3.50000000000000,25
16,-0.500000000000000,-2.50000000000000,28
16,-0.500000000000000,-1.50000000000000,30
16,-0.500000000000000,-0.500000000000000,31
16,-0.500000000000000,0.500000000000000,31
16,-0.500000000000000,1.50000000000000,30
16,-0.500000000000000,2.50000000000000,28
16,-0.500000000000000,3.50000000000000,25
16,-0.500000000000000,4.50000000000000,21
16,-0.500000000000000,5.50000000000000,16
16,-0.500000000000000,6.50000000000000,9
16,0.500000000000000,-6.50000000000000,9
16,0.500000000000000,-5.50000000000000,16
16,0.500000000000000,-4.50000000000000,21
16,0.500000000000000,-3.50000000000000,25
16,0.500000000000000,-2.50000000000000,28
16,0.500000000000000,-1.50000000000000,30
16,0.500000000000000,-0.500000000000000,31
16,0.500000000000000,0.500000000000000,31
16,0.500000000000000,1.50000000000000,30
16,0.500000000000000,2.50000000000000,28
16,0.500000000000000,3.50000000000000,25
16,0.500000000000000,4.50000000000000,21
16,0.500000000000000,5.50000000000000,16
16,0.500000000000000,6.50000000000000,9
16,1.50000000000000,-6.50000000000000,8
16,1.50000000000000,-5.50000000000000,15
16,1.50000000000000,-4.50000000000000,20
16,1.50000000000000,-3.50000000000000,24
16,1.50000000000000,-2.50000000000000,27
16,1.50000000000000,-1.50000000000000,29
16,1.50000000000000,-0.500000000000000,30
16,1.50000000000000,0.500000000000000,30
16,1.50000000000000,1.50000000000000,29
16,1.50000000000000,2.50000000000000,27
16,1.50000000000000,3.50000000000000,24
16,1.50000000000000,4.50000000000000,20
16,1.50000000000000,5.50000000000000,15
16,1.50000000000000,6.50000000000000,8
16,2.50000000000000,-6.50000000000000,7
16,2.50000000000000,-5.50000000000000,13
16,2.50000000000000,-4.50000000000000,18
16,2.50000000000000,-3.50000000000000,22
16,2.50000000000000,-2.50000000000000,25
16,2.50000000000000,-1.50000000000000,27
16,2.50000000000000,-0.500000000000000,28
16,2.50000000000000,0.500000000000000,28
16,2.50000000000000,1.50000000000000,27
16,2.50000000000000,2.50000000000000,25
16,2.50000000000000,3.50000000000000,22
16,2.50000000000000,4.50000000000000,18
16,2.50000000000000,5.50000000000000,13
16,2.50000000000000,6.50000000000000,7
16,3.50000000000000,-6.50000000000000,5
16,3.50000000000000,-5.50000000000000,10
16,3.50000000000000,-4.50000000000000,15
16,3.50000000000000,-3.50000000000000,19
16,3.50000000000000,-2.50000000000000,22
16,3.50000000000000,-1.50000000000000,24
16,3.50000000000000,-0.500000000000000,25
16,3.50000000000000,0.500000000000000,25
16,3.50000000000000,1.50000000000000,24
16,3.50000000000000,2.50000000000000,22
16,3.50000000000000,3.50000000000000,19
16,3.50000000000000,4.50000000000000,15
16,3.50000000000000,5.50000000000000,10
16,3.50000000000000,6.50000000000000,5
16,4.50000000000000,-5.50000000000000,6
16,4.50000000000000,-4.50000000000000,11
16,4.50000000000000,-3.50000000000000,15
16,4.50000000000000,-2.50000000000000,18
16,4.50000000000000,-1.50000000000000,20
16,4.50000000000000,-0.500000000000000,21
16,4.50000000000000,0.500000000000000,21
16,4.50000000000000,1.50000000000000,20
16,4.50000000000000,2.50000000000000,18
16,4.50000000000000,3.50000000000000,15
16,4.50000000000000,4.50000000000000,11
16,4.50000000000000,5.50000000000000,6
16,5.50000000000000,-4.50000000000000,6
16,5.50000000000000,-3.50000000000000,10
16,5.50000000000000,-2.50000000000000,13
16,5.50000000000000,-1.50000000000000,15
16,5.50000000000000,-0.500000000000000,16
16,5.50000000000000,0.500000000000000,16
16,5.50000000000000,1.50000000000000,15
16,5.50000000000000,2.50000000000000,13
16,5.50000000000000,3.50000000000000,10
16,5.50000000000000,4.50000000000000,6
16,6.50000000000000,-3.50000000000000,5
16,6.50000000000000,-2.50000000000000,7
16,6.50000000000000,-1.50000000000000,8
16,6.50000000000000,-0.500000000000000,9
16,6.50000000000000,0.500000000000000,9
16,6.50000000000000,1.50000000000000,8
16,6.50000000000000,2.50000000000000,7
16,6.50000000000000,3.50000000000000,5
17,-8.00000000000000,0.000000000000000,3
17,-7.00000000000000,-3.00000000000000,5
17,-7.00000000000000,-2.00000000000000,7
17,-7.00000000000000,-1.00000000000000,8
17,-7.00000000000000,0.000000000000000,9
17,-7.00000000000000,1.00000000000000,8
17,-7.00000000000000,2.00000000000000,7
17,-7.00000000000000,3.00000000000000,5
17,-6.00000000000000,-5.00000000000000,5
17,-6.00000000000000,-4.00000000000000,8
17,-6.00000000000000,-3.00000000000000,11
17,-6.00000000000000,-2.00000000000000,13
17,-6.00000000000000,-1.00000000000000,14
17,-6.00000000000000,0.000000000000000,15
17,-6.00000000000000,1.00000000000000,14
17,-6.00000000000000,2.00000000000000,13
17,-6.00000000000000,3.00000000000000,11
17,-6.00000000000000,4.00000000000000,8
17,-6.00000000000000,5.00000000000000,5
17,-5.00000000000000,-6.00000000000000,5
17,-5.00000000000000,-5.00000000000000,10
17,-5.00000000000000,-4.00000000000000,14
17,-5.00000000000000,-3.00000000000000,17
17,-5.00000000000000,-2.00000000000000,19
17,-5.00000000000000,-1.00000000000000,20
17,-5.00000000000000,0.000000000000000,20
17,-5.00000000000000,1.00000000000000,20
17,-5.00000000000000,2.00000000000000,19
17,-5.00000000000000,3.00000000000000,17
17,-5.00000000000000,4.00000000000000,14
17,-5.00000000000000,5.00000000000000,10
17,-5.00000000000000,6.00000000000000,5
17,-4.00000000000000,-6.00000000000000,8
17,-4.00000000000000,-5.00000000000000,14
17,-4.00000000000000,-4.00000000000000,18
17,-4.00000000000000,-3.00000000000000,21
17,-4.00000000000000,-2.00000000000000,23
17,-4.00000000000000,-1.00000000000000,24
17,-4.00000000000000,0.000000000000000,24
17,-4.00000000000000,1.00000000000000,24
17,-4.00000000000000,2.00000000000000,23
17,-4.00000000000000,3.00000000000000,21
17,-4.00000000000000,4.00000000000000,18
17,-4.00000000000000,5.00000000000000,14
17,-4.00000000000000,6.00000000000000,8
17,-3.00000000000000,-7.00000000000000,5
17,-3.00000000000000,-6.00000000000000,11
17,-3.00000000000000,-5.00000000000000,17
17,-3.00000000000000,-4.00000000000000,21
17,-3.00000000000000,-3.00000000000000,24
17,-3.00000000000000,-2.00000000000000,26
17,-3.00000000000000,-1.00000000000000,27
17,-3.00000000000000,0.000000000000000,27
17,-3.00000000000000,1.00000000000000,27
17,-3.00000000000000,2.00000000000000,26
17,-3.00000000000000,3.00000000000000,24
17,-3.00000000000000,4.00000000000000,21
17,-3.00000000000000,5.00000000000000,17
17,-3.00000000000000,6.00000000000000,11
17,-3.00000000000000,7.00000000000000,5
17,-2.00000000000000,-7.00000000000000,7
17,-2.00000000000000,-6.00000000000000,13
17,-2.00000000000000,-5.00000000000000,19
17,-2.00000000000000,-4.00000000000000,23
17,-2.00000000000000,-3.00000000000000,26
17,-2.00000000000000,-2.00000000000000,28
17,-2.00000000000000,-1.00000000000000,29
17,-2.00000000000000,0.000000000000000,29
17,-2.00000000000000,1.00000000000000,29
17,-2.00000000000000,2.00000000000000,28
17,-2.00000000000000,3.00000000000000,26
17,-2.00000000000000,4.00000000000000,23
17,-2.00000000000000,5.00000000000000,19
17,-2.00000000000000,6.00000000000000,13
17,-2.00000000000000,7.00000000000000,7
17,-1.00000000000000,-7.00000000000000,8
17,-1.00000000000000,-6.00000000000000,14
17,-1.00000000000000,-5.00000000000000,20
17,-1.00000000000000,-4.00000000000000,24
17,-1.00000000000000,-3.00000000000000,27
17,-1.00000000000000,-2.00000000000000,29
17,-1.00000000000000,-1.00000000000000,30
17,-1.00000000000000,0.000000000000000,30
17,-1.00000000000000,1.00000000000000,30
17,-1.00000000000000,2.00000000000000,29
17,-1.00000000000000,3.00000000000000,27
17,-1.00000000000000,4.00000000000000,24
17,-1.00000000000000,5.00000000000000,20
17,-1.00000000000000,6.00000000000000,14
17,-1.00000000000000,7.00000000000000,8
17,0.000000000000000,-8.00000000000000,3
17,0.000000000000000,-7.00000000000000,9
17,0.000000000000000,-6.00000000000000,15
17,0.000000000000000,-5.00000000000000,20
17,0.000000000000000,-4.00000000000000,24
17,0.000000000000000,-3.00000000000000,27
17,0.000000000000000,-2.00000000000000,29
17,0.000000000000000,-1.00000000000000,30
17,0.000000000000000,0.000000000000000,30
17,0.000000000000000,1.00000000000000,30
17,0.000000000000000,2.00000000000000,29
17,0.000000000000000,3.00000000000000,27
17,0.000000000000000,4.00000000000000,24
17,0.000000000000000,5.00000000000000,20
17,0.000000000000000,6.00000000000000,15
17,0.000000000000000,7.00000000000000,9
17,0.000000000000000,8.00000000000000,3
17,1.00000000000000,-7.00000000000000,8
17,1.00000000000000,-6.00000000000000,14
17,1.00000000000000,-5.00000000000000,20
17,1.00000000000000,-4.00000000000000,24
17,1.00000000000000,-3.00000000000000,27
17,1.00000000000000,-2.00000000000000,29
17,1.00000000000000,-1.00000000000000,30
17,1.00000000000000,0.000000000000000,30
17,1.00000000000000,1.00000000000000,30
17,1.00000000000000,2.00000000000000,29
17,1.00000000000000,3.00000000000000,27
17,1.00000000000000,4.00000000000000,24
17,1.00000000000000,5.00000000000000,20
17,1.00000000000000,6.00000000000000,14
17,1.00000000000000,7.00000000000000,8
17,2.00000000000000,-7.00000000000000,7
17,2.00000000000000,-6.00000000000000,13
17,2.00000000000000,-5.00000000000000,19
17,2.00000000000000,-4.00000000000000,23
17,2.00000000000000,-3.00000000000000,26
17,2.00000000000000,-2.00000000000000,28
17,2.00000000000000,-1.00000000000000,29
17,2.00000000000000,0.000000000000000,29
17,2.00000000000000,1.00000000000000,29
17,2.00000000000000,2.00000000000000,28
17,2.00000000000000,3.00000000000000,26
17,2.00000000000000,4.00000000000000,23
17,2.00000000000000,5.00000000000000,19
17,2.00000000000000,6.00000000000000,13
17,2.00000000000000,7.00000000000000,7
17,3.00000000000000,-7.00000000000000,5
17,3.00000000000000,-6.00000000000000,11
17,3.00000000000000,-5.00000000000000,17
17,3.00000000000000,-4.00000000000000,21
17,3.00000000000000,-3.00000000000000,24
17,3.00000000000000,-2.00000000000000,26
17,3.00000000000000,-1.00000000000000,27
17,3.00000000000000,0.000000000000000,27
17,3.00000000000000,1.00000000000000,27
17,3.00000000000000,2.00000000000000,26
17,3.00000000000000,3.00000000000000,24
17,3.00000000000000,4.00000000000000,21
17,3.00000000000000,5.00000000000000,17
17,3.00000000000000,6.00000000000000,11
17,3.00000000000000,7.00000000000000,5
17,4.00000000000000,-6.00000000000000,8
17,4.00000000000000,-5.00000000000000,14
17,4.00000000000000,-4.00000000000000,18
17,4.00000000000000,-3.00000000000000,21
17,4.00000000000000,-2.00000000000000,23
17,4.00000000000000,-1.00000000000000,24
17,4.00000000000000,0.000000000000000,24
17,4.00000000000000,1.00000000000000,24
17,4.00000000000000,2.00000000000000,23
17,4.00000000000000,3.00000000000000,21
17,4.00000000000000,4.00000000000000,18
17,4.00000000000000,5.00000000000000,14
17,4.00000000000000,6.00000000000000,8
17,5.00000000000000,-6.00000000000000,5
17,5.00000000000000,-5.00000000000000,10
17,5.00000000000000,-4.00000000000000,14
17,5.00000000000000,-3.00000000000000,17
17,5.00000000000000,-2.00000000000000,19
